"Municipio";"Nenhuma";"De 1 a 3 consultas";"De 4 a 6 consultas";"7 ou mais consultas";"Ignorado";"Total"
"250010 Agua Branca";2;3;13;70;-;88
"250020 Aguiar";3;2;14;34;1;54
"250030 Alagoa Grande";17;24;104;255;5;405
"250040 Alagoa Nova";6;16;70;234;3;329
"250050 Alagoinha";5;11;48;163;3;230
"250053 Alcantil";-;2;28;57;1;88
"250057 Algodao de Jandaira";-;1;10;28;-;39
"250060 Alhandra";8;35;105;215;18;381
"250073 Amparo";-;-;6;29;-;35
"250077 Aparecida";3;4;21;72;1;101
"250080 Aracagi";9;20;68;100;3;200
"250090 Arara";2;6;34;109;-;151
"250100 Araruna";8;13;110;133;1;265
"250110 Areia";6;34;112;204;6;362
"250115 Areia de Baraunas";1;-;15;17;-;33
"250120 Areial";2;2;14;78;1;97
"250130 Aroeiras";7;21;104;153;3;288
"250135 Assuncao";2;1;19;45;-;67
"250140 Baia da Traicao";1;8;61;70;6;146
"250150 Bananeiras";2;1;36;243;1;283
"250153 Barauna";1;2;6;56;-;65
"250160 Barra de Santa Rosa";6;4;37;123;-;170
"250157 Barra de Santana";-;4;25;73;3;105
"250170 Barra de Sao Miguel";-;2;29;54;1;86
"250180 Bayeux";26;123;445;734;67;1395
"250190 Belem";9;10;48;168;5;240
"250200 Belem do Brejo do Cruz";4;3;41;56;-;104
"250205 Bernardino Batista";-;-;8;38;1;47
"250210 Boa Ventura";3;2;13;32;-;50
"250215 Boa Vista";3;2;16;64;-;85
"250220 Bom Jesus";-;1;10;26;1;38
"250230 Bom Sucesso";-;1;24;20;-;45
"250240 Bonito de Santa Fe";3;8;43;100;1;155
"250250 Boqueirao";5;8;72;165;4;254
"250270 Borborema";2;3;20;46;-;71
"250280 Brejo do Cruz";2;6;41;106;-;155
"250290 Brejo dos Santos";3;1;32;40;-;76
"250300 Caapora";9;14;103;306;11;443
"250310 Cabaceiras";1;2;17;50;-;70
"250320 Cabedelo";29;68;208;639;21;965
"250330 Cachoeira dos Indios";1;7;52;75;-;135
"250340 Cacimba de Areia";-;1;13;27;-;41
"250350 Cacimba de Dentro";2;10;40;151;5;208
"250355 Cacimbas";3;4;62;62;2;133
"250360 Caicara";2;2;23;78;-;105
"250370 Cajazeiras";22;56;255;553;6;892
"250375 Cajazeirinhas";-;4;16;38;-;58
"250380 Caldas Brandao";1;5;27;50;4;87
"250390 Camalau";-;6;15;63;1;85
"250400 Campina Grande";193;452;1424;3825;204;6098
"250403 Capim";1;11;39;49;5;105
"250407 Caraubas";1;1;11;46;-;59
"250410 Carrapateira";-;1;4;17;-;22
"250415 Casserengue";-;2;17;62;-;81
"250420 Catingueira";-;4;27;30;-;61
"250430 Catole do Rocha";2;14;121;256;1;394
"250435 Caturite";2;3;11;62;-;78
"250440 Conceicao";8;17;122;107;-;254
"250450 Condado";2;7;24;47;-;80
"250460 Conde";6;20;108;343;12;489
"250470 Congo";2;5;16;64;1;88
"250480 Coremas";5;9;54;122;-;190
"250485 Coxixola";-;1;7;6;-;14
"250490 Cruz do Espirito Santo";5;21;114;140;4;284
"250500 Cubati";1;3;18;79;1;102
"250510 Cuite";9;8;62;174;2;255
"250523 Cuite de Mamanguape";2;11;30;35;6;84
"250520 Cuitegi";5;8;26;69;1;109
"250527 Curral de Cima";1;2;21;42;10;76
"250530 Curral Velho";3;-;10;19;-;32
"250535 Damiao";-;3;15;48;-;66
"250540 Desterro";1;7;42;65;-;115
"250560 Diamante";4;3;20;45;-;72
"250570 Dona Ines";5;2;18;108;-;133
"250580 Duas Estradas";3;1;8;40;-;52
"250590 Emas";1;1;12;22;-;36
"250600 Esperanca";8;22;94;385;5;514
"250610 Fagundes";4;10;58;117;1;190
"250620 Frei Martinho";-;1;7;24;-;32
"250625 Gado Bravo";2;9;33;81;1;126
"250630 Guarabira";22;31;167;691;4;915
"250640 Gurinhem";4;8;71;126;5;214
"250650 Gurjao";-;2;2;28;1;33
"250660 Ibiara";3;-;18;46;-;67
"250260 Igaracy";4;5;17;42;-;68
"250670 Imaculada";4;11;49;76;-;140
"250680 Inga";3;17;84;177;2;283
"250690 Itabaiana";17;46;145;122;3;333
"250700 Itaporanga";17;13;123;185;1;339
"250710 Itapororoca";5;12;86;137;4;244
"250720 Itatuba";1;12;48;101;4;166
"250730 Jacarau";6;18;61;119;9;213
"250740 Jerico";4;9;40;44;-;97
"250750 Joao Pessoa";210;860;2834;7263;382;11549
"251365 Joca Claudino";-;-;9;23;-;32
"250760 Juarez Tavora";1;7;35;69;2;114
"250770 Juazeirinho";2;14;78;201;5;300
"250780 Junco do Serido";-;4;30;77;1;112
"250790 Juripiranga";4;9;44;125;6;188
"250800 Juru";1;1;51;65;-;118
"250810 Lagoa";2;2;17;39;1;61
"250820 Lagoa de Dentro";4;7;38;61;-;110
"250830 Lagoa Seca";6;30;94;298;4;432
"250840 Lastro";1;-;13;31;-;45
"250850 Livramento";1;2;28;53;2;86
"250855 Logradouro";1;1;7;35;2;46
"250860 Lucena";6;14;81;110;3;214
"250870 Mae d'Agua";1;1;18;23;-;43
"250880 Malta";3;6;25;52;-;86
"250890 Mamanguape";17;52;238;387;17;711
"250900 Manaira";4;13;67;85;-;169
"250905 Marcacao";2;10;52;91;5;160
"250910 Mari";5;12;83;168;9;277
"250915 Marizopolis";3;2;18;75;-;98
"250920 Massaranduba";1;14;60;122;5;202
"250930 Mataraca";2;17;64;51;5;139
"250933 Matinhas";2;3;17;32;-;54
"250937 Mato Grosso";2;1;9;11;-;23
"250939 Matureia";1;1;13;68;-;83
"250940 Mogeiro";4;4;45;122;4;179
"250950 Montadas";6;4;9;73;2;94
"250960 Monte Horebe";2;4;16;45;-;67
"250970 Monteiro";3;22;167;296;3;491
"250980 Mulungu";8;11;54;62;2;137
"250990 Natuba";3;3;27;59;1;93
"251000 Nazarezinho";2;2;29;72;1;106
"251010 Nova Floresta";6;7;35;99;-;147
"251020 Nova Olinda";-;2;18;56;-;76
"251030 Nova Palmeira";-;-;14;29;-;43
"251040 Olho d'Agua";1;8;26;62;1;98
"251050 Olivedos";-;3;9;37;1;50
"251060 Ouro Velho";-;2;13;24;-;39
"251065 Parari";-;3;11;15;1;30
"251070 Passagem";-;-;13;28;-;41
"251080 Patos";32;69;370;1032;3;1506
"251090 Paulista";-;8;36;89;1;134
"251100 Pedra Branca";2;1;12;22;-;37
"251110 Pedra Lavrada";1;6;17;81;-;105
"251120 Pedras de Fogo";10;24;140;274;9;457
"251272 Pedro Regis";-;8;24;33;4;69
"251130 Pianco";5;10;70;116;-;201
"251140 Picui";2;4;25;231;1;263
"251150 Pilar";5;13;54;107;3;182
"251160 Piloes";4;7;37;92;-;140
"251170 Piloezinhos";7;-;12;58;-;77
"251180 Pirpirituba";5;10;28;85;-;128
"251190 Pitimbu";9;21;95;157;10;292
"251200 Pocinhos";5;11;54;205;6;281
"251203 Poco Dantas";2;4;25;32;-;63
"251207 Poco de Jose de Moura";1;2;15;27;-;45
"251210 Pombal";3;5;32;408;1;449
"251220 Prata";-;2;18;34;-;54
"251230 Princesa Isabel";3;13;65;211;1;293
"251240 Puxinana";2;10;46;144;3;205
"251250 Queimadas";15;35;116;459;6;631
"251260 Quixaba";-;-;12;10;-;22
"251270 Remigio";5;27;103;146;3;284
"251274 Riachao";-;-;12;42;-;54
"251275 Riachao do Bacamarte";-;3;14;44;3;64
"251276 Riachao do Poco";1;7;23;31;-;62
"251278 Riacho de Santo Antonio";2;3;14;24;-;43
"251280 Riacho dos Cavalos";-;2;48;49;-;99
"251290 Rio Tinto";5;24;130;158;11;328
"251300 Salgadinho";1;1;14;25;1;42
"251310 Salgado de Sao Felix";4;6;27;71;1;109
"251315 Santa Cecilia";-;2;37;48;-;87
"251320 Santa Cruz";-;4;24;38;1;67
"251330 Santa Helena";1;4;7;51;-;63
"251335 Santa Ines";2;2;24;27;-;55
"251340 Santa Luzia";4;6;39;155;2;206
"251370 Santa Rita";71;184;827;1116;33;2231
"251380 Santa Teresinha";1;2;8;33;-;44
"251350 Santana de Mangueira";1;-;15;43;1;60
"251360 Santana dos Garrotes";-;4;19;50;-;73
"251385 Santo Andre";-;-;1;26;-;27
"251392 Sao Bentinho";-;4;14;35;-;53
"251390 Sao Bento";8;15;87;326;-;436
"251396 Sao Domingos";-;1;5;31;-;37
"251394 Sao Domingos do Cariri";-;1;7;29;-;37
"251398 Sao Francisco";2;-;6;43;-;51
"251400 Sao Joao do Cariri";-;4;16;31;-;51
"250070 Sao Joao do Rio do Peixe";4;7;43;132;1;187
"251410 Sao Joao do Tigre";1;4;14;33;-;52
"251420 Sao Jose da Lagoa Tapada";-;-;14;73;-;87
"251430 Sao Jose de Caiana";11;4;55;34;1;105
"251440 Sao Jose de Espinharas";2;-;15;35;-;52
"251450 Sao Jose de Piranhas";1;20;100;131;-;252
"251455 Sao Jose de Princesa";-;4;6;25;-;35
"251460 Sao Jose do Bonfim";2;1;13;43;-;59
"251465 Sao Jose do Brejo do Cruz";-;-;2;21;-;23
"251470 Sao Jose do Sabugi";-;1;2;36;-;39
"251480 Sao Jose dos Cordeiros";-;4;8;36;-;48
"251445 Sao Jose dos Ramos";1;3;22;41;1;68
"251490 Sao Mamede";2;3;26;62;-;93
"251500 Sao Miguel de Taipu";1;10;54;24;1;90
"251510 Sao Sebastiao de Lagoa de Roca";2;7;43;112;3;167
"251520 Sao Sebastiao do Umbuzeiro";1;-;11;32;-;44
"251540 Sao Vicente do Serido";3;4;33;126;1;167
"251530 Sape";34;80;226;357;34;731
"251550 Serra Branca";2;7;28;106;-;143
"251560 Serra da Raiz";1;1;7;25;1;35
"251570 Serra Grande";-;1;11;18;-;30
"251580 Serra Redonda";1;7;30;68;1;107
"251590 Serraria";-;1;9;49;-;59
"251593 Sertaozinho";6;2;7;57;-;72
"251597 Sobrado";2;1;26;65;3;97
"251600 Solanea";8;13;93;276;2;392
"251610 Soledade";4;15;55;144;5;223
"251615 Sossego";1;3;16;34;2;56
"251620 Sousa";15;40;203;680;2;940
"251630 Sume";2;5;38;180;1;226
"251640 Tacima";6;-;21;77;-;104
"251650 Taperoa";2;9;43;156;4;214
"251660 Tavares";-;11;47;134
"251670 Teixeira";5;10;52;131;-;198
"251675 Tenorio";-;4;9;29;-;42
"251680 Triunfo";1;4;33;70;-;108
"251690 Uirauna";3;7;57;118;1;186
"251700 Umbuzeiro";3;5;34;76;2;120
"251710 Varzea";-;-;5;30;-;35
"251720 Vieiropolis";1;1;12;31;-;45
"250550 Vista Serrana";1;-;15;26;1;43
"251740 Zabele";-;3;9;28;-;40
"Total";1254;3435;15097;35959;1109;56854