"Municipio";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"Total"
"250010 Agua Branca";1;-;-;1
"250020 Aguiar";-;-;1;1
"250030 Alagoa Grande";3;1;3;7
"250040 Alagoa Nova";4;-;2;6
"250050 Alagoinha";2;1;-;3
"250053 Alcantil";1;-;1;2
"250057 Algodao de Jandaira";-;-;1;1
"250060 Alhandra";2;1;1;4
"250077 Aparecida";-;1;-;1
"250080 Aracagi";3;-;3;6
"250090 Arara";-;-;1;1
"250100 Araruna";1;1;1;3
"250110 Areia";4;2;3;9
"250120 Areial";-;-;1;1
"250130 Aroeiras";1;-;4;5
"250140 Baia da Traicao";2;1;-;3
"250150 Bananeiras";1;2;-;3
"250160 Barra de Santa Rosa";2;-;1;3
"250157 Barra de Santana";-;-;1;1
"250170 Barra de Sao Miguel";-;-;1;1
"250180 Bayeux";7;7;8;22
"250190 Belem";2;-;1;3
"250200 Belem do Brejo do Cruz";1;-;1;2
"250205 Bernardino Batista";1;-;-;1
"250210 Boa Ventura";-;1;1;2
"250220 Bom Jesus";1;-;-;1
"250240 Bonito de Santa Fe";3;2;-;5
"250270 Borborema";1;-;1;2
"250280 Brejo do Cruz";1;-;1;2
"250300 Caapora";4;1;1;6
"250310 Cabaceiras";2;-;-;2
"250320 Cabedelo";4;4;3;11
"250330 Cachoeira dos Indios";1;-;1;2
"250340 Cacimba de Areia";1;-;-;1
"250350 Cacimba de Dentro";1;-;-;1
"250355 Cacimbas";4;-;1;5
"250360 Caicara";-;-;1;1
"250370 Cajazeiras";11;2;7;20
"250380 Caldas Brandao";2;-;-;2
"250400 Campina Grande";46;5;31;82
"250403 Capim";-;-;1;1
"250415 Casserengue";1;-;-;1
"250420 Catingueira";1;-;-;1
"250430 Catole do Rocha";4;1;-;5
"250440 Conceicao";5;-;1;6
"250450 Condado";2;-;-;2
"250460 Conde";1;2;3;6
"250480 Coremas";1;1;1;3
"250490 Cruz do Espirito Santo";3;-;5;8
"250500 Cubati";2;-;1;3
"250510 Cuite";1;-;1;2
"250523 Cuite de Mamanguape";1;-;-;1
"250520 Cuitegi";1;-;-;1
"250540 Desterro";1;-;1;2
"250570 Dona Ines";-;-;1;1
"250580 Duas Estradas";1;1;-;2
"250600 Esperanca";4;1;2;7
"250610 Fagundes";1;1;-;2
"250630 Guarabira";4;2;3;9
"250640 Gurinhem";-;-;1;1
"250650 Gurjao";-;-;1;1
"250660 Ibiara";2;-;-;2
"250260 Igaracy";-;-;1;1
"250670 Imaculada";-;2;1;3
"250680 Inga";2;2;1;5
"250690 Itabaiana";1;-;4;5
"250700 Itaporanga";5;2;-;7
"250710 Itapororoca";5;2;-;7
"250720 Itatuba";1;1;-;2
"250730 Jacarau";3;1;1;5
"250740 Jerico";1;-;-;1
"250750 Joao Pessoa";70;34;38;142
"250760 Juarez Tavora";2;1;1;4
"250770 Juazeirinho";3;2;3;8
"250780 Junco do Serido";-;-;2;2
"250790 Juripiranga";2;-;-;2
"250800 Juru";2;1;-;3
"250810 Lagoa";1;-;-;1
"250820 Lagoa de Dentro";-;1;2;3
"250830 Lagoa Seca";6;1;2;9
"250840 Lastro";-;-;1;1
"250850 Livramento";-;-;1;1
"250860 Lucena";3;-;-;3
"250890 Mamanguape";4;3;5;12
"250900 Manaira";1;1;-;2
"250905 Marcacao";-;1;1;2
"250910 Mari";1;1;2;4
"250930 Mataraca";1;-;-;1
"250933 Matinhas";2;-;-;2
"250937 Mato Grosso";1;-;-;1
"250939 Matureia";2;-;1;3
"250940 Mogeiro";1;-;1;2
"250950 Montadas";3;-;1;4
"250970 Monteiro";2;1;3;6
"250980 Mulungu";1;-;1;2
"250990 Natuba";1;-;2;3
"251000 Nazarezinho";3;-;-;3
"251010 Nova Floresta";1;-;1;2
"251020 Nova Olinda";1;-;-;1
"251040 Olho d'Agua";2;1;-;3
"251070 Passagem";2;-;1;3
"251080 Patos";17;6;1;24
"251090 Paulista";1;1;-;2
"251110 Pedra Lavrada";1;1;-;2
"251120 Pedras de Fogo";1;2;1;4
"251272 Pedro Regis";1;-;1;2
"251130 Pianco";1;2;2;5
"251140 Picui";2;-;2;4
"251150 Pilar";1;1;-;2
"251160 Piloes";3;-;-;3
"251180 Pirpirituba";-;-;1;1
"251190 Pitimbu";2;1;1;4
"251200 Pocinhos";2;-;2;4
"251203 Poco Dantas";-;-;4;4
"251207 Poco de Jose de Moura";1;-;1;2
"251210 Pombal";2;1;2;5
"251220 Prata";1;-;-;1
"251230 Princesa Isabel";1;2;3;6
"251240 Puxinana";1;-;1;2
"251250 Queimadas";6;2;-;8
"251270 Remigio";1;-;-;1
"251275 Riachao do Bacamarte";1;-;1;2
"251276 Riachao do Poco";1;-;-;1
"251278 Riacho de Santo Antonio";-;1;-;1
"251290 Rio Tinto";2;1;2;5
"251300 Salgadinho";1;-;-;1
"251310 Salgado de Sao Felix";2;1;1;4
"251315 Santa Cecilia";-;-;1;1
"251320 Santa Cruz";2;-;-;2
"251340 Santa Luzia";1;-;-;1
"251370 Santa Rita";18;3;17;38
"251350 Santana de Mangueira";-;1;-;1
"251360 Santana dos Garrotes";1;-;-;1
"251390 Sao Bento";7;-;3;10
"251398 Sao Francisco";-;-;1;1
"251400 Sao Joao do Cariri";-;-;1;1
"250070 Sao Joao do Rio do Peixe";1;-;-;1
"251410 Sao Joao do Tigre";2;-;-;2
"251420 Sao Jose da Lagoa Tapada";1;-;1;2
"251430 Sao Jose de Caiana";1;-;1;2
"251440 Sao Jose de Espinharas";1;-;-;1
"251450 Sao Jose de Piranhas";2;-;2;4
"251455 Sao Jose de Princesa";1;-;1;2
"251470 Sao Jose do Sabugi";-;1;-;1
"251480 Sao Jose dos Cordeiros";-;-;1;1
"251445 Sao Jose dos Ramos";2;-;2;4
"251490 Sao Mamede";1;1;-;2
"251500 Sao Miguel de Taipu";1;-;-;1
"251510 Sao Sebastiao de Lagoa de Roca";2;-;-;2
"251520 Sao Sebastiao do Umbuzeiro";-;1;-;1
"251540 Sao Vicente do Serido";1;2;-;3
"251530 Sape";4;2;4;10
"251550 Serra Branca";-;1;1;2
"251580 Serra Redonda";-;-;1;1
"251593 Sertaozinho";-;-;1;1
"251600 Solanea";4;5;3;12
"251610 Soledade";1;-;1;2
"251615 Sossego";1;-;-;1
"251620 Sousa";9;2;2;13
"251630 Sume";-;1;2;3
"251640 Tacima";1;-;-;1
"251650 Taperoa";2;-;3;5
"251660 Tavares";2;1;-;3
"251670 Teixeira";4;3;-;7
"251675 Tenorio";-;-;1;1
"251680 Triunfo";-;1;-;1
"251690 Uirauna";3;-;1;4
"251700 Umbuzeiro";-;-;1;1
"250000 Municipio ignorado - PB";1;1;-;2
"Total";421;147;260;828